model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, pagesDone
RealRif,Laser,true,true,250,0,250,500, 10
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, pagesDone
Soliq,Laser,true,false,500,0,500,1000, 0
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, colorType, colorLevel, cyan, magenta, yellow, black
NOE,Inkjet,true,true,100,50,50,200, CMYK, 50, 100, 80, 60, 40
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, colorType, colorLevel, cyan, magenta, yellow, black
Marok,Inkjet,true,false,50,30,30,100, CMYK, 80, 6, 77, 255, 0
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, needlesWorks, sensors
Epson,Matrix,false,false,150,50,100,300, 4, 8
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, needlesWorks, sensors
HP,Matrix,false,true,300,200,100,600, 7, 4
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, countOfLightPanels, zoom
Miwa 04,LED,true,true,250,150,100,1000, 4, 1.25
model, type, isColor, isDuplex, paperTrayCapacity, paperCount, remainingPagesCount, pagesCapability, countOfLightPanels, zoom
Lazur,LED,true,false,18,18,0,180, 1, 1.0
